,tweet_id,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp,text,rating_numerator,rating_denominator,name,dog_class,favorite_count,retweet_count
78,669571471778410496,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False,2015-11-25 17:40:53+00:00,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,7,10,Keith,,1487,937
79,669573570759163904,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,west_highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True,2015-11-25 17:49:14+00:00,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10,10,Linda,,406,128
80,669583744538451968,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False,2015-11-25 18:29:39+00:00,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,6,10,None,,1393,854
81,669597912108789760,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,eskimo_dog,0.595665,True,siberian_husky,0.214474,True,white_wolf,0.147235,False,2015-11-25 19:25:57+00:00,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10,10,Skye,,481,140
82,669603084620980224,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,maltese_dog,0.659619,True,tibetan_terrier,0.193539,True,shih-tzu,0.0393271,True,2015-11-25 19:46:30+00:00,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10,10,None,,886,336
83,669625907762618368,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,seat_belt,0.874502,False,golden_retriever,0.0554081,True,labrador_retriever,0.0268543,True,2015-11-25 21:17:12+00:00,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,12,10,Penny,,3283,1671
84,669661792646373376,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,weasel,0.262802,False,siamese_cat,0.148263,False,hamster,0.116374,False,2015-11-25 23:39:47+00:00,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,5,10,None,,758,394
85,669680153564442624,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,True,borzoi,0.137744,True,labrador_retriever,0.103792,True,2015-11-26 00:52:45+00:00,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8,10,Shawwn,,627,266
86,669682095984410625,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False,2015-11-26 01:00:28+00:00,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,9,10,Louie,,329,125
87,669683899023405056,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,pomeranian,0.998275,True,chihuahua,0.000605476,True,pekinese,0.000515688,True,2015-11-26 01:07:38+00:00,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10,10,Kloey,,352,101
88,669749430875258880,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False,2015-11-26 05:28:02+00:00,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,8,10,Clarence,,243,61
89,669753178989142016,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,pembroke,0.8584940000000001,True,hamster,0.0263188,False,shetland_sheepdog,0.022405200000000004,True,2015-11-26 05:42:55+00:00,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10,10,Chester,,749,367
90,669923323644657664,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False,2015-11-26 16:59:01+00:00,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,10,10,Alphred,,219,53
91,669926384437997569,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,2015-11-26 17:11:11+00:00,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12,10,None,,352,89
92,669942763794931712,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,True,redbone,0.217282,True,rhodesian_ridgeback,0.0284735,True,2015-11-26 18:16:16+00:00,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11,10,Andru,,468,144
93,669970042633789440,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,True,rottweiler,0.13106600000000002,True,doberman,0.0815094,True,2015-11-26 20:04:40+00:00,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10,10,Julio,,282,51
94,669972011175813120,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False,2015-11-26 20:12:29+00:00,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,10,10,None,,412,142
95,669993076832759809,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True,2015-11-26 21:36:12+00:00,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,9,10,Zoey,,303,75
96,670003130994700288,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,True,saint_bernard,0.17491099999999998,True,english_foxhound,0.115888,True,2015-11-26 22:16:09+00:00,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10,10,Raphael,,310,84
97,670037189829525505,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False,2015-11-27 00:31:29+00:00,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,5,10,None,,555,255
98,670040295598354432,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,web_site,0.901552,False,borzoi,0.0266596,True,chihuahua,0.0124376,True,2015-11-27 00:43:49+00:00,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10,10,None,,705,104
99,670046952931721218,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,blenheim_spaniel,0.998335,True,beagle,0.000647289,True,brittany_spaniel,0.000391866,True,2015-11-27 01:10:17+00:00,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11,10,Ben,,605,159
100,670055038660800512,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,2015-11-27 01:42:24+00:00,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,3,10,Tommy,,621,300
101,670061506722140161,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,italian_greyhound,0.329339,True,american_staffordshire_terrier,0.305294,True,whippet,0.111686,True,2015-11-27 02:08:07+00:00,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11,10,Liam,,707,307
102,670069087419133954,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False,2015-11-27 02:38:14+00:00,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,5,10,Randall,,584,219
103,670073503555706880,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,True,siberian_husky,0.340106,True,eskimo_dog,0.0500413,True,2015-11-27 02:55:47+00:00,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10,10,Winston,,1462,728
104,670079681849372674,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False,2015-11-27 03:20:20+00:00,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,10,10,Fabio,,2073,1128
105,670086499208155136,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,german_short-haired_pointer,0.273492,True,staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True,2015-11-27 03:47:25+00:00,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10,10,None,,656,231
106,670093938074779648,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,2015-11-27 04:16:59+00:00,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9,10,Wally,,965,306
107,670290420111441920,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,chihuahua,0.368876,True,pomeranian,0.282102,True,papillon,0.178795,True,2015-11-27 17:17:44+00:00,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11,10,Sandra,,652,263
108,670303360680108032,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,shetland_sheepdog,0.380278,True,cardigan,0.342806,True,guinea_pig,0.156249,False,2015-11-27 18:09:09+00:00,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9,10,Hemry,,408,121
109,670319130621435904,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True,2015-11-27 19:11:49+00:00,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11,10,None,,3647,1127
110,670338931251150849,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,True,west_highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,2015-11-27 20:30:30+00:00,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10,10,Butters,,400,101
111,670361874861563904,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False,2015-11-27 22:01:40+00:00,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,9,10,Cherokee,,309,60
112,670374371102445568,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,english_springer,0.974936,True,english_setter,0.0116613,True,cocker_spaniel,0.00268899,True,2015-11-27 22:51:19+00:00,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12,10,Daisy,,699,249
113,670385711116361728,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,True,chesapeake_bay_retriever,0.105969,True,beagle,0.0787197,True,2015-11-27 23:36:23+00:00,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8,10,Larry,,528,188
114,670403879788544000,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,True,french_bulldog,0.172557,True,bull_mastiff,0.0071628,True,2015-11-28 00:48:35+00:00,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10,10,Nigel,,402,141
115,670408998013820928,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,2015-11-28 01:08:55+00:00,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,10,10,Peanut,,519,202
116,670411370698022913,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,2015-11-28 01:18:21+00:00,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12,10,Scooter,,1884,822
117,670417414769758208,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,sea_urchin,0.493257,False,porcupine,0.460565,False,cardoon,0.00814587,False,2015-11-28 01:42:22+00:00,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6,10,None,,535,302
118,670420569653809152,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False,2015-11-28 01:54:54+00:00,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10,10,Damon,,577,289
119,670421925039075328,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,2015-11-28 02:00:17+00:00,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12,10,Herb,,1224,588
120,670427002554466305,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,2015-11-28 02:20:27+00:00,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9,10,Spork,,489,148
121,670428280563085312,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,True,golden_retriever,0.30585,True,tibetan_mastiff,0.0633253,True,2015-11-28 02:25:32+00:00,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11,10,Willy,,1303,569
122,670433248821026816,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,2015-11-28 02:45:17+00:00,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10,10,Sam,,311,103
123,670434127938719744,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,jack-o'-lantern,0.91914,False,chesapeake_bay_retriever,0.027351,True,labrador_retriever,0.0200809,True,2015-11-28 02:48:46+00:00,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11,10,Hank,,1331,598
124,670435821946826752,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,sorrel,0.46037,False,basenji,0.135767,True,cardigan,0.0991743,True,2015-11-28 02:55:30+00:00,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10,10,None,,995,476
125,670442337873600512,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,sussex_spaniel,0.403552,True,otterhound,0.256302,True,irish_terrier,0.187315,True,2015-11-28 03:21:24+00:00,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11,10,Koda,,605,186
126,670444955656130560,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,english_springer,0.403698,True,brittany_spaniel,0.347609,True,welsh_springer_spaniel,0.137186,True,2015-11-28 03:31:48+00:00,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10,10,Paull,,6317,1837
127,670449342516494336,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,peacock,0.999924,False,european_gallinule,2.9873000000000007e-05,False,agama,2.15076e-05,False,2015-11-28 03:49:14+00:00,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,5,10,None,,1129,598
128,670452855871037440,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,arctic_fox,0.188174,False,indri,0.123584,False,malamute,0.08037949999999999,True,2015-11-28 04:03:11+00:00,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11,10,None,,514,189
129,670465786746662913,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,axolotl,0.611558,False,tailed_frog,0.186484,False,common_newt,0.078694,False,2015-11-28 04:54:34+00:00,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,7,10,None,,910,503
130,670468609693655041,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,minivan,0.730152,False,beach_wagon,0.07866139999999999,False,car_wheel,0.06434580000000001,False,2015-11-28 05:05:47+00:00,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10,10,Edd,,336,82
131,670474236058800128,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,wool,0.070076,False,siamang,0.06253600000000001,False,gorilla,0.0588936,False,2015-11-28 05:28:09+00:00,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,10,10,None,,1417,684
132,670668383499735048,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,banana,0.107317,False,orange,0.0996622,False,bagel,0.0890326,False,2015-11-28 18:19:37+00:00,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,10,10,Phineas,,9995,4607
133,670676092097810432,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,dandie_dinmont,0.6761020000000001,True,west_highland_white_terrier,0.0408256,True,clumber,0.0395333,True,2015-11-28 18:50:15+00:00,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8,10,Bloo,,230,37
134,670679630144274432,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,ibizan_hound,0.34273400000000004,True,brittany_spaniel,0.229065,True,chihuahua,0.104029,True,2015-11-28 19:04:19+00:00,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8,10,Pluto,,704,259
135,670691627984359425,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,american_staffordshire_terrier,0.06696389999999999,True,2015-11-28 19:51:59+00:00,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8,10,Ester,,551,223
136,670704688707301377,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,norwich_terrier,0.419838,True,cairn,0.351876,True,norfolk_terrier,0.0510937,True,2015-11-28 20:43:53+00:00,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6,10,Danny,,725,344
137,670717338665226240,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,pomeranian,0.368161,True,pekinese,0.350973,True,golden_retriever,0.114902,True,2015-11-28 21:34:09+00:00,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12,10,None,,1112,443
